node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,10.5,14.4,0.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,0.3333333333333333,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,0.6666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,1.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,1.3333333333333333,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,1.6666666666666667,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,2.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,2.3333333333333335,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,2.6666666666666665,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,3.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,3.3333333333333335,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,3.6666666666666665,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,4.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,4.333333333333333,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,4.666666666666667,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,5.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,5.333333333333333,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,5.666666666666667,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,6.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,6.333333333333333,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,6.666666666666667,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,7.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,7.333333333333333,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,7.666666666666667,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,8.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,8.333333333333334,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,8.666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,9.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,9.333333333333334,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,9.666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,10.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,10.333333333333334,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,10.666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,11.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,11.333333333333334,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,11.666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,12.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,12.333333333333334,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,12.666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,13.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,13.333333333333334,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,13.666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,14.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,14.333333333333334,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,14.666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,15.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,15.333333333333334,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,15.666666666666666,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,16.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,16.333333333333332,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,16.666666666666668,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,17.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,17.333333333333332,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,17.666666666666668,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,18.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,18.333333333333332,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,18.666666666666668,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,19.0,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,19.333333333333332,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
0,10.5,14.4,19.666666666666668,0.0,78.38,53.71,1,32.02,4,0.0,2,35.0
1,18.0,15.9,0.0,0.0,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,0.3333333333333333,0.0,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,0.6666666666666666,0.0,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,1.0,0.0,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,1.3333333333333333,8.80119208034724,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,1.6666666666666667,9.70029802008681,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,2.0,10.0,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,2.3333333333333335,9.70029802008681,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,2.6666666666666665,8.80119208034724,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,3.0,6.003502702692881,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,3.3333333333333335,4.092600070614109,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,3.6666666666666665,3.3202437818700843,86.82,94.79,0,62.21,2,10.0,2,35.0
1,18.0,15.9,4.0,2.9024443866224328,86.82,94.79,0,62.21,2,10.0,2,35.0
